ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220510140519.seg105.1	ParlaMint-DK_20220510140519	s	English	Negative	mixed negative	1.030	1	8	9	0	
ParlaMint-DK_20220510140519.seg105.2	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.157	1	5	6	0	
ParlaMint-DK_20220510140519.seg105.3	ParlaMint-DK_20220510140519	s	English	Neutral	neutral negative	1.550	1	9	10	2	
ParlaMint-DK_20220510140519.seg105.4	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.086	1	16	17	2	
ParlaMint-DK_20220510140519.seg105.5	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.037	1	12	14	1	
ParlaMint-DK_20220510140519.seg105.6	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.493	1	30	33	6	
ParlaMint-DK_20220510140519.seg105.7	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.321	1	52	57	3	
ParlaMint-DK_20220510140519.seg105.8	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.372	1	10	11	1	
ParlaMint-DK_20220510140519.seg105.9	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.076	1	31	36	3	
ParlaMint-DK_20220510140519.seg105.10	ParlaMint-DK_20220510140519	s	English	Negative	negative	0.190	1	6	7	1	
ParlaMint-DK_20220510140624	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	8	10	0	
ParlaMint-DK_20220510140624.seg106.1	ParlaMint-DK_20220510140624	s	English	Neutral	neutral positive	3.326	1	5	6	0	
ParlaMint-DK_20220510140624.seg106.2	ParlaMint-DK_20220510140624	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510140626	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	111	126	3	
ParlaMint-DK_20220510140626.seg107.1	ParlaMint-DK_20220510140626	s	English	Positive	mixed positive	4.279	1	25	29	1	
ParlaMint-DK_20220510140626.seg107.2	ParlaMint-DK_20220510140626	s	English	Negative	negative	0.466	1	20	21	0	
ParlaMint-DK_20220510140626.seg107.3	ParlaMint-DK_20220510140626	s	English	Positive	positive	4.918	1	26	31	0	
ParlaMint-DK_20220510140626.seg107.4	ParlaMint-DK_20220510140626	s	English	Neutral	neutral positive	2.920	1	27	29	0	
ParlaMint-DK_20220510140626.seg107.5	ParlaMint-DK_20220510140626	s	English	Neutral	neutral positive	3.169	1	13	16	2	
ParlaMint-DK_20220510140706	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510140706.seg108.1	ParlaMint-DK_20220510140706	s	English	Neutral	neutral positive	3.242	1	3	4	1	
ParlaMint-DK_20220510140708	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	8	135	150	10	
ParlaMint-DK_20220510140708.seg109.1	ParlaMint-DK_20220510140708	s	English	Negative	negative	0.294	1	19	20	0	
ParlaMint-DK_20220510140708.seg109.2	ParlaMint-DK_20220510140708	s	English	Negative	negative	0.242	1	7	8	1	
ParlaMint-DK_20220510140708.seg109.3	ParlaMint-DK_20220510140708	s	English	Negative	negative	0.079	1	17	19	0	
ParlaMint-DK_20220510140708.seg109.4	ParlaMint-DK_20220510140708	s	English	Negative	mixed negative	1.490	1	21	22	1	
ParlaMint-DK_20220510140708.seg109.5	ParlaMint-DK_20220510140708	s	English	Neutral	neutral negative	1.995	1	17	19	0	
ParlaMint-DK_20220510140708.seg109.6	ParlaMint-DK_20220510140708	s	English	Negative	negative	0.152	1	25	29	5	
ParlaMint-DK_20220510140708.seg109.7	ParlaMint-DK_20220510140708	s	English	Negative	negative	0.264	1	15	18	1	
ParlaMint-DK_20220510140708.seg109.8	ParlaMint-DK_20220510140708	s	English	Negative	mixed negative	0.604	1	14	15	2	
ParlaMint-DK_20220510140804	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220510140804.seg110.1	ParlaMint-DK_20220510140804	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220510140805	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	69	77	6	
ParlaMint-DK_20220510140805.seg111.1	ParlaMint-DK_20220510140805	s	English	Negative	negative	0.145	1	38	42	4	
ParlaMint-DK_20220510140805.seg111.2	ParlaMint-DK_20220510140805	s	English	Negative	negative	0.197	1	22	24	1	
ParlaMint-DK_20220510140805.seg111.3	ParlaMint-DK_20220510140805	s	English	Neutral	neutral positive	3.411	1	9	11	1	
ParlaMint-DK_20220510140831	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	16	19	1	
ParlaMint-DK_20220510140831.seg112.1	ParlaMint-DK_20220510140831	s	English	Neutral	neutral positive	3.293	1	4	5	0	
ParlaMint-DK_20220510140831.seg112.2	ParlaMint-DK_20220510140831	s	English	Neutral	neutral positive	3.156	1	12	14	1	
ParlaMint-DK_20220510140842	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	15	385	427	2	
ParlaMint-DK_20220510140842.seg113.1	ParlaMint-DK_20220510140842	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220510140842.seg113.2	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.312	1	26	30	0	
ParlaMint-DK_20220510140842.seg113.3	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.153	1	22	25	0	
ParlaMint-DK_20220510140842.seg113.4	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.330	1	12	13	0	
ParlaMint-DK_20220510140842.seg113.5	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.386	1	21	25	0	
ParlaMint-DK_20220510140842.seg113.6	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.053	1	36	39	1	
ParlaMint-DK_20220510140842.seg113.7	ParlaMint-DK_20220510140842	s	English	Positive	mixed positive	4.242	1	18	21	0	
ParlaMint-DK_20220510140842.seg113.8	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.447	1	18	20	0	
ParlaMint-DK_20220510140842.seg113.9	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.090	1	26	28	0	
ParlaMint-DK_20220510140842.seg113.10	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.124	1	18	20	0	
ParlaMint-DK_20220510140842.seg113.11	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.173	1	33	38	0	
ParlaMint-DK_20220510140842.seg113.12	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.396	1	20	21	0	
ParlaMint-DK_20220510140842.seg113.13	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.210	1	58	60	0	
ParlaMint-DK_20220510140842.seg113.14	ParlaMint-DK_20220510140842	s	English	Negative	negative	0.321	1	46	51	0	
ParlaMint-DK_20220510140842.seg113.15	ParlaMint-DK_20220510140842	s	English	Neutral	neutral positive	3.215	1	28	31	1	
ParlaMint-DK_20220510141042	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220510141042.seg114.1	ParlaMint-DK_20220510141042	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220510141044	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	19	407	458	2	
ParlaMint-DK_20220510141044.seg115.1	ParlaMint-DK_20220510141044	s	English	Neutral	neutral negative	2.048	1	33	37	0	
ParlaMint-DK_20220510141044.seg115.2	ParlaMint-DK_20220510141044	s	English	Negative	negative	0.369	1	13	14	0	
ParlaMint-DK_20220510141044.seg115.3	ParlaMint-DK_20220510141044	s	English	Negative	negative	0.152	1	20	22	0	
ParlaMint-DK_20220510141044.seg115.4	ParlaMint-DK_20220510141044	s	English	Negative	mixed negative	0.975	1	33	36	0	
ParlaMint-DK_20220510141044.seg115.5	ParlaMint-DK_20220510141044	s	English	Negative	mixed negative	1.265	1	18	21	1	
ParlaMint-DK_20220510141044.seg115.6	ParlaMint-DK_20220510141044	s	English	Neutral	neutral positive	3.053	1	5	6	0	
ParlaMint-DK_20220510141044.seg115.7	ParlaMint-DK_20220510141044	s	English	Negative	negative	0.456	1	29	35	0	
ParlaMint-DK_20220510141044.seg115.8	ParlaMint-DK_20220510141044	s	English	Neutral	neutral negative	2.460	1	17	19	0	
ParlaMint-DK_20220510141044.seg115.9	ParlaMint-DK_20220510141044	s	English	Negative	mixed negative	1.420	1	40	47	1	
ParlaMint-DK_20220510141044.seg115.10	ParlaMint-DK_20220510141044	s	English	Negative	mixed negative	1.087	1	23	26	0	
ParlaMint-DK_20220510141044.seg115.11	ParlaMint-DK_20220510141044	s	English	Neutral	neutral positive	3.261	1	29	33	0	
ParlaMint-DK_20220510141044.seg115.12	ParlaMint-DK_20220510141044	s	English	Neutral	neutral positive	3.139	1	12	13	0	
ParlaMint-DK_20220510141044.seg115.13	ParlaMint-DK_20220510141044	s	English	Positive	mixed positive	4.439	1	31	32	0	
ParlaMint-DK_20220510141044.seg115.14	ParlaMint-DK_20220510141044	s	English	Neutral	neutral negative	1.600	1	9	11	0	
ParlaMint-DK_20220510141044.seg115.15	ParlaMint-DK_20220510141044	s	English	Negative	mixed negative	0.913	1	19	22	0	
ParlaMint-DK_20220510141044.seg115.16	ParlaMint-DK_20220510141044	s	English	Negative	negative	0.211	1	13	15	0	
ParlaMint-DK_20220510141044.seg115.17	ParlaMint-DK_20220510141044	s	English	Positive	positive	4.601	1	18	20	0	
ParlaMint-DK_20220510141044.seg115.18	ParlaMint-DK_20220510141044	s	English	Neutral	neutral positive	2.901	1	10	11	0	
ParlaMint-DK_20220510141044.seg115.19	ParlaMint-DK_20220510141044	s	English	Positive	mixed positive	4.047	1	35	38	0	
ParlaMint-DK_20220510141248	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	1	
ParlaMint-DK_20220510141248.seg116.1	ParlaMint-DK_20220510141248	s	English	Neutral	neutral positive	3.278	1	2	3	1	
ParlaMint-DK_20220510141250	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	12	232	257	5	
ParlaMint-DK_20220510141250.seg117.1	ParlaMint-DK_20220510141250	s	English	Negative	negative	0.256	1	23	25	0	
ParlaMint-DK_20220510141250.seg117.2	ParlaMint-DK_20220510141250	s	English	Negative	negative	0.149	1	24	27	0	
ParlaMint-DK_20220510141250.seg117.3	ParlaMint-DK_20220510141250	s	English	Negative	mixed negative	0.640	1	33	35	1	
ParlaMint-DK_20220510141250.seg117.4	ParlaMint-DK_20220510141250	s	English	Negative	mixed negative	1.157	1	38	44	0	
ParlaMint-DK_20220510141250.seg117.5	ParlaMint-DK_20220510141250	s	English	Neutral	neutral positive	3.436	1	9	10	1	
ParlaMint-DK_20220510141250.seg117.6	ParlaMint-DK_20220510141250	s	English	Positive	mixed positive	4.415	1	18	20	0	
ParlaMint-DK_20220510141250.seg117.7	ParlaMint-DK_20220510141250	s	English	Neutral	neutral positive	3.043	1	9	10	0	
ParlaMint-DK_20220510141250.seg117.8	ParlaMint-DK_20220510141250	s	English	Negative	mixed negative	0.717	1	16	17	0	
ParlaMint-DK_20220510141250.seg117.9	ParlaMint-DK_20220510141250	s	English	Negative	negative	0.209	1	23	25	0	
ParlaMint-DK_20220510141250.seg117.10	ParlaMint-DK_20220510141250	s	English	Negative	mixed negative	0.786	1	18	21	2	
ParlaMint-DK_20220510141250.seg117.11	ParlaMint-DK_20220510141250	s	English	Negative	negative	0.435	1	11	12	0	
ParlaMint-DK_20220510141250.seg117.12	ParlaMint-DK_20220510141250	s	English	Neutral	neutral negative	1.631	1	10	11	1	
ParlaMint-DK_20220510141353	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220510141353.seg118.1	ParlaMint-DK_20220510141353	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220510141354	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	13	228	254	1	
ParlaMint-DK_20220510141354.seg119.1	ParlaMint-DK_20220510141354	s	English	Negative	negative	0.358	1	12	14	0	
ParlaMint-DK_20220510141354.seg119.2	ParlaMint-DK_20220510141354	s	English	Negative	negative	0.166	1	21	22	0	
ParlaMint-DK_20220510141354.seg119.3	ParlaMint-DK_20220510141354	s	English	Neutral	neutral positive	2.991	1	5	6	0	
ParlaMint-DK_20220510141354.seg119.4	ParlaMint-DK_20220510141354	s	English	Negative	negative	0.123	1	17	18	0	
ParlaMint-DK_20220510141354.seg119.5	ParlaMint-DK_20220510141354	s	English	Neutral	neutral negative	1.836	1	36	38	0	
ParlaMint-DK_20220510141354.seg119.6	ParlaMint-DK_20220510141354	s	English	Neutral	neutral positive	3.087	1	7	8	0	
ParlaMint-DK_20220510141354.seg119.7	ParlaMint-DK_20220510141354	s	English	Neutral	neutral positive	3.181	1	6	7	0	
ParlaMint-DK_20220510141354.seg119.8	ParlaMint-DK_20220510141354	s	English	Neutral	neutral negative	2.489	1	35	39	0	
ParlaMint-DK_20220510141354.seg119.9	ParlaMint-DK_20220510141354	s	English	Negative	negative	0.312	1	10	11	0	
ParlaMint-DK_20220510141354.seg119.10	ParlaMint-DK_20220510141354	s	English	Negative	mixed negative	1.106	1	13	15	0	
ParlaMint-DK_20220510141354.seg119.11	ParlaMint-DK_20220510141354	s	English	Positive	positive	5.146	1	33	40	1	
ParlaMint-DK_20220510141354.seg119.12	ParlaMint-DK_20220510141354	s	English	Negative	mixed negative	0.614	1	7	8	0	
ParlaMint-DK_20220510141354.seg119.13	ParlaMint-DK_20220510141354	s	English	Negative	negative	0.246	1	26	28	0	
ParlaMint-DK_20220510141502	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	9	11	1	
ParlaMint-DK_20220510141502.seg120.1	ParlaMint-DK_20220510141502	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220510141502.seg120.2	ParlaMint-DK_20220510141502	s	English	Neutral	neutral positive	3.014	1	7	8	1	
ParlaMint-DK_20220510141504	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	9	135	149	4	
ParlaMint-DK_20220510141504.seg121.1	ParlaMint-DK_20220510141504	s	English	Negative	mixed negative	0.632	1	29	32	0	
ParlaMint-DK_20220510141504.seg121.2	ParlaMint-DK_20220510141504	s	English	Neutral	neutral negative	2.273	1	5	6	0	
ParlaMint-DK_20220510141504.seg121.3	ParlaMint-DK_20220510141504	s	English	Neutral	neutral negative	1.621	1	21	23	1	
ParlaMint-DK_20220510141504.seg121.4	ParlaMint-DK_20220510141504	s	English	Neutral	neutral negative	1.679	1	14	16	1	
ParlaMint-DK_20220510141504.seg121.5	ParlaMint-DK_20220510141504	s	English	Neutral	neutral positive	2.930	1	17	19	1	
ParlaMint-DK_20220510141504.seg121.6	ParlaMint-DK_20220510141504	s	English	Negative	mixed negative	0.624	1	18	19	0	
ParlaMint-DK_20220510141504.seg121.7	ParlaMint-DK_20220510141504	s	English	Positive	mixed positive	4.104	1	4	5	0	
ParlaMint-DK_20220510141504.seg121.8	ParlaMint-DK_20220510141504	s	English	Negative	mixed negative	1.085	1	12	13	1	
ParlaMint-DK_20220510141504.seg121.9	ParlaMint-DK_20220510141504	s	English	Negative	negative	0.314	1	15	16	0	
ParlaMint-DK_20220510141547	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220510141547.seg122.1	ParlaMint-DK_20220510141547	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220510141549	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	10	188	212	4	
ParlaMint-DK_20220510141549.seg123.1	ParlaMint-DK_20220510141549	s	English	Positive	positive	4.704	1	31	35	1	
ParlaMint-DK_20220510141549.seg123.2	ParlaMint-DK_20220510141549	s	English	Positive	positive	4.603	1	11	13	1	
ParlaMint-DK_20220510141549.seg123.3	ParlaMint-DK_20220510141549	s	English	Positive	positive	5.275	1	8	9	0	
ParlaMint-DK_20220510141549.seg123.4	ParlaMint-DK_20220510141549	s	English	Positive	mixed positive	4.049	1	12	13	0	
ParlaMint-DK_20220510141549.seg123.5	ParlaMint-DK_20220510141549	s	English	Positive	mixed positive	4.455	1	12	13	0	
ParlaMint-DK_20220510141549.seg123.6	ParlaMint-DK_20220510141549	s	English	Neutral	neutral negative	1.610	1	14	16	0	
ParlaMint-DK_20220510141549.seg123.7	ParlaMint-DK_20220510141549	s	English	Positive	mixed positive	4.190	1	16	17	0	
ParlaMint-DK_20220510141549.seg123.8	ParlaMint-DK_20220510141549	s	English	Positive	positive	4.878	1	20	23	0	
ParlaMint-DK_20220510141549.seg123.9	ParlaMint-DK_20220510141549	s	English	Positive	mixed positive	4.233	1	34	39	2	
ParlaMint-DK_20220510141549.seg123.10	ParlaMint-DK_20220510141549	s	English	Neutral	neutral negative	2.401	1	30	34	0	
ParlaMint-DK_20220510141650	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	6	48	60	1	
ParlaMint-DK_20220510141650.seg124.1	ParlaMint-DK_20220510141650	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220510141650.seg124.2	ParlaMint-DK_20220510141650	s	English	Neutral	neutral positive	3.286	1	4	5	0	
ParlaMint-DK_20220510141650.seg124.3	ParlaMint-DK_20220510141650	s	English	Positive	positive	4.702	1	12	16	1	
ParlaMint-DK_20220510141650.seg124.4	ParlaMint-DK_20220510141650	s	English	Neutral	neutral positive	3.032	1	5	6	0	
ParlaMint-DK_20220510141650.seg124.5	ParlaMint-DK_20220510141650	s	English	Neutral	neutral negative	2.277	1	18	22	0	
ParlaMint-DK_20220510141650.seg124.6	ParlaMint-DK_20220510141650	s	English	Neutral	neutral positive	3.285	1	7	8	0	
ParlaMint-DK_20220510142207	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	24	28	3	
ParlaMint-DK_20220510142207.seg125.1	ParlaMint-DK_20220510142207	s	English	Positive	mixed positive	3.997	1	4	5	0	
ParlaMint-DK_20220510142207.seg125.2	ParlaMint-DK_20220510142207	s	English	Neutral	neutral negative	1.653	1	20	23	3	
ParlaMint-DK_20220510142224	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	16	18	0	
ParlaMint-DK_20220510142224.seg126.1	ParlaMint-DK_20220510142224	s	English	Neutral	neutral positive	2.965	1	10	11	0	
ParlaMint-DK_20220510142224.seg126.2	ParlaMint-DK_20220510142224	s	English	Positive	mixed positive	4.154	1	6	7	0	
ParlaMint-DK_20220510142259	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	55	63	3	
ParlaMint-DK_20220510142259.seg127.1	ParlaMint-DK_20220510142259	s	English	Neutral	neutral positive	2.529	1	23	28	3	
ParlaMint-DK_20220510142259.seg127.2	ParlaMint-DK_20220510142259	s	English	Neutral	neutral positive	2.540	1	29	31	0	
ParlaMint-DK_20220510142259.seg127.3	ParlaMint-DK_20220510142259	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220510142322	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	115	127	11	
ParlaMint-DK_20220510142322.seg128.1	ParlaMint-DK_20220510142322	s	English	Neutral	neutral positive	2.778	1	56	62	6	
ParlaMint-DK_20220510142322.seg128.2	ParlaMint-DK_20220510142322	s	English	Neutral	neutral positive	2.657	1	42	45	5	
ParlaMint-DK_20220510142322.seg128.3	ParlaMint-DK_20220510142322	s	English	Neutral	neutral positive	3.288	1	5	6	0	
ParlaMint-DK_20220510142322.seg128.4	ParlaMint-DK_20220510142322	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220510142355	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	61	87	15	
ParlaMint-DK_20220510142355.seg129.1	ParlaMint-DK_20220510142355	s	English	Neutral	neutral positive	2.749	1	16	17	0	
ParlaMint-DK_20220510142355.seg129.2	ParlaMint-DK_20220510142355	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220510142355.seg129.3	ParlaMint-DK_20220510142355	s	English	Neutral	neutral negative	2.495	1	31	54	14	
ParlaMint-DK_20220510142355.seg129.4	ParlaMint-DK_20220510142355	s	English	Positive	mixed positive	3.883	1	10	11	1	
ParlaMint-DK_20220510142419	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	24	33	3	
ParlaMint-DK_20220510142419.seg130.1	ParlaMint-DK_20220510142419	s	English	Neutral	neutral positive	2.699	1	8	10	1	
ParlaMint-DK_20220510142419.seg130.2	ParlaMint-DK_20220510142419	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220510142419.seg130.3	ParlaMint-DK_20220510142419	s	English	Neutral	neutral positive	3.415	1	8	13	2	
ParlaMint-DK_20220510142419.seg130.4	ParlaMint-DK_20220510142419	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510142459	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	19	715	782	25	
ParlaMint-DK_20220510142459.seg131.1	ParlaMint-DK_20220510142459	s	English	Positive	mixed positive	4.074	1	5	7	0	
ParlaMint-DK_20220510142459.seg131.2	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	3.340	1	13	14	0	
ParlaMint-DK_20220510142459.seg131.3	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	2.712	1	12	14	2	
ParlaMint-DK_20220510142459.seg131.4	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	2.531	1	62	68	5	
ParlaMint-DK_20220510142459.seg131.5	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	2.786	1	39	41	1	
ParlaMint-DK_20220510142459.seg131.6	ParlaMint-DK_20220510142459	s	English	Positive	positive	5.020	1	26	27	0	
ParlaMint-DK_20220510142459.seg131.7	ParlaMint-DK_20220510142459	s	English	Negative	mixed negative	0.997	1	27	29	0	
ParlaMint-DK_20220510142459.seg131.8	ParlaMint-DK_20220510142459	s	English	Positive	mixed positive	4.408	1	34	38	0	
ParlaMint-DK_20220510142459.seg131.9	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	3.259	1	26	28	0	
ParlaMint-DK_20220510142459.seg131.10	ParlaMint-DK_20220510142459	s	English	Negative	mixed negative	1.175	1	67	71	1	
ParlaMint-DK_20220510142459.seg131.11	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	2.757	1	23	25	0	
ParlaMint-DK_20220510142459.seg131.12	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	2.800	1	75	82	4	
ParlaMint-DK_20220510142459.seg131.13	ParlaMint-DK_20220510142459	s	English	Positive	mixed positive	4.256	1	28	30	0	
ParlaMint-DK_20220510142459.seg131.14	ParlaMint-DK_20220510142459	s	English	Negative	negative	0.244	1	68	75	5	
ParlaMint-DK_20220510142459.seg131.15	ParlaMint-DK_20220510142459	s	English	Positive	mixed positive	3.828	1	25	28	2	
ParlaMint-DK_20220510142459.seg131.16	ParlaMint-DK_20220510142459	s	English	Negative	negative	0.090	1	21	23	0	
ParlaMint-DK_20220510142459.seg131.17	ParlaMint-DK_20220510142459	s	English	Neutral	neutral positive	2.899	1	46	50	0	
ParlaMint-DK_20220510142459.seg131.18	ParlaMint-DK_20220510142459	s	English	Negative	negative	0.377	1	55	59	1	
ParlaMint-DK_20220510142459.seg131.19	ParlaMint-DK_20220510142459	s	English	Positive	positive	4.894	1	63	73	4	
ParlaMint-DK_20220510142926	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	13	17	2	
ParlaMint-DK_20220510142926.seg132.1	ParlaMint-DK_20220510142926	s	English	Neutral	neutral positive	2.734	1	13	17	2	
ParlaMint-DK_20220510142930	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	107	115	6	
ParlaMint-DK_20220510142930.seg133.1	ParlaMint-DK_20220510142930	s	English	Negative	mixed negative	0.828	1	68	74	5	
ParlaMint-DK_20220510142930.seg133.2	ParlaMint-DK_20220510142930	s	English	Neutral	neutral negative	1.772	1	39	41	1	
ParlaMint-DK_20220510143004	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143004.seg134.1	ParlaMint-DK_20220510143004	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143005	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	139	151	10	
ParlaMint-DK_20220510143005.seg135.1	ParlaMint-DK_20220510143005	s	English	Neutral	neutral negative	2.015	1	4	5	0	
ParlaMint-DK_20220510143005.seg135.2	ParlaMint-DK_20220510143005	s	English	Neutral	neutral negative	2.148	1	34	37	2	
ParlaMint-DK_20220510143005.seg135.3	ParlaMint-DK_20220510143005	s	English	Neutral	neutral positive	2.832	1	21	22	1	
ParlaMint-DK_20220510143005.seg135.4	ParlaMint-DK_20220510143005	s	English	Neutral	neutral positive	3.265	1	11	12	1	
ParlaMint-DK_20220510143005.seg135.5	ParlaMint-DK_20220510143005	s	English	Positive	mixed positive	4.378	1	27	28	1	
ParlaMint-DK_20220510143005.seg135.6	ParlaMint-DK_20220510143005	s	English	Neutral	neutral positive	2.500	1	29	33	5	
ParlaMint-DK_20220510143005.seg135.7	ParlaMint-DK_20220510143005	s	English	Neutral	neutral positive	3.149	1	13	14	0	
ParlaMint-DK_20220510143049	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	13	17	3	
ParlaMint-DK_20220510143049.seg136.1	ParlaMint-DK_20220510143049	s	English	Neutral	neutral positive	2.557	1	3	4	1	
ParlaMint-DK_20220510143049.seg136.2	ParlaMint-DK_20220510143049	s	English	Neutral	neutral positive	3.111	1	1	2	0	
ParlaMint-DK_20220510143049.seg136.3	ParlaMint-DK_20220510143049	s	English	Positive	mixed positive	3.741	1	9	11	2	
ParlaMint-DK_20220510143054	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	134	145	1	
ParlaMint-DK_20220510143054.seg137.1	ParlaMint-DK_20220510143054	s	English	Negative	negative	0.132	1	15	16	0	
ParlaMint-DK_20220510143054.seg137.2	ParlaMint-DK_20220510143054	s	English	Negative	negative	0.158	1	44	47	0	
ParlaMint-DK_20220510143054.seg137.3	ParlaMint-DK_20220510143054	s	English	Neutral	neutral negative	1.735	1	53	57	1	
ParlaMint-DK_20220510143054.seg137.4	ParlaMint-DK_20220510143054	s	English	Neutral	neutral negative	2.364	1	12	14	0	
ParlaMint-DK_20220510143054.seg137.5	ParlaMint-DK_20220510143054	s	English	Negative	negative	0.123	1	10	11	0	
ParlaMint-DK_20220510143138	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143138.seg138.1	ParlaMint-DK_20220510143138	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143140	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	191	207	7	
ParlaMint-DK_20220510143140.seg139.1	ParlaMint-DK_20220510143140	s	English	Neutral	neutral positive	2.867	1	70	78	6	
ParlaMint-DK_20220510143140.seg139.2	ParlaMint-DK_20220510143140	s	English	Negative	mixed negative	0.697	1	8	9	0	
ParlaMint-DK_20220510143140.seg139.3	ParlaMint-DK_20220510143140	s	English	Negative	negative	0.467	1	61	64	1	
ParlaMint-DK_20220510143140.seg139.4	ParlaMint-DK_20220510143140	s	English	Negative	negative	0.099	1	52	56	0	
